SampleID,Dataset,DiseaseState,Acetanaerobacterium,Acidaminococcus,Actinomyces,Akkermansia,Alistipes,Allisonella,Anaerofilum,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Catenibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprococcus,Desulfovibrio,Dialister,Dorea,Eggerthella,Enterobacter,Erysipelotrichaceae_incertae_sedis,Escherichia/Shigella,Eubacterium,Faecalibacterium,Flavonifractor,Gemmiger,Gordonibacter,Haemophilus,Hespellia,Holdemania,Howardella,Lachnobacterium,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactococcus,Megasphaera,Methanobrevibacter,Mogibacterium,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruminococcus2,Sporobacter,Streptococcus,Subdoligranulum,Sutterella,Turicibacter,Veillonella,Victivallis
ERR560728,ob_goodrich,OW,-1.3791636416135873,-1.889989265379578,-2.988601554047688,4.958369803645903,5.015429953805011,-2.988601554047688,-2.988601554047688,0.8615460476623711,2.813516821329375,-2.988601554047688,0.05592088367573522,5.245432653644353,2.959433435132958,2.932976865596128,4.26628325602965,-1.0426914049923743,-0.42365219658615105,-2.988601554047688,1.702746328181456,2.4794585870874437,2.5126566564970396,-0.7913769767114682,3.9554856541818397,-1.889989265379578,1.3288865594886228,-2.988601554047688,-2.988601554047688,3.122865785454991,-2.988601554047688,3.144796488948961,2.9489346510347385,-2.988601554047688,-2.988601554047688,2.1051486467590745,0.14689266188146188,-1.0426914049923743,4.596679524591438,-0.15538820999147163,1.7209286472646461,-2.988601554047688,-1.3791636416135873,-0.5907062812493171,-0.7913769767114682,-2.988601554047688,-1.3791636416135873,-2.988601554047688,3.323133255105227,-2.988601554047688,-1.889989265379578,-2.988601554047688,-2.988601554047688,-1.0426914049923743,0.5079060074187924,3.429763381888524,1.8235828013247302,-2.988601554047688,-1.3791636416135873,-2.988601554047688,-2.988601554047688,-2.988601554047688,-0.7913769767114682,5.98411594534945,3.6460318038139983,1.6842272804142184,1.9601583363304806,-1.3791636416135873,0.7249705126566202,-0.42365219658615105,0.5079060074187924,-0.044162574881247085,-2.988601554047688
ERR560729,ob_goodrich,OB,-1.538048446295509,-2.636660734963619,-2.636660734963619,-2.636660734963619,5.252798414440905,-2.636660734963619,-2.636660734963619,-1.538048446295509,1.895938758189637,-2.636660734963619,-2.636660734963619,6.609143301288133,4.137563151393995,-0.2387654621652482,3.4880226559305862,-2.636660734963619,0.0713894661385912,-2.636660734963619,-1.538048446295509,3.326918608654828,3.274135909076908,-2.636660734963619,4.428952628634098,0.7973264695215274,3.115911903862014,-2.636660734963619,-1.538048446295509,4.593902418445674,2.1591298106331225,2.0361680994982874,2.715197398512448,-2.636660734963619,-2.636660734963619,-1.538048446295509,-1.0272228225295184,-2.636660734963619,2.53948899761021,0.0713894661385912,3.8325895818321536,-2.636660734963619,-2.636660734963619,-1.0272228225295184,-2.636660734963619,-2.636660734963619,-2.636660734963619,-2.636660734963619,4.237537760489675,-2.636660734963619,-2.636660734963619,-2.636660734963619,-2.636660734963619,-1.538048446295509,1.5974457696336408,3.165457640413444,-2.636660734963619,-2.636660734963619,-2.636660734963619,-2.636660734963619,-0.07171137750208212,-0.6907505859083054,-0.4394361576273993,6.712658664294016,5.418814406793656,2.7705110364965,3.0016939343701274,-1.0272228225295184,2.965458085916082,-1.538048446295509,-0.6907505859083054,3.3672263321429208,2.223151669398053
ERR560730,ob_goodrich,OB,-0.5238192943659712,2.4149135352236146,-2.525299294576095,3.4495276113788633,5.816158602920924,0.09936929758706414,-4.134737207010195,-4.134737207010195,0.8556953797685405,-4.134737207010195,-4.134737207010195,6.490752196989982,4.876786305642836,2.9661147019338547,3.686504876513362,-4.134737207010195,2.7579044341618935,1.765160146572296,-1.7368419342118249,0.37612229950665466,1.9267197119178214,2.5385607607574587,1.9031337129119419,0.8825426298047288,0.25971194766224315,-0.28458960530013666,-4.134737207010195,2.655360028503709,-4.134737207010195,-3.036124918342086,2.8074194986892738,-4.134737207010195,-3.036124918342086,2.3770081226345323,-1.7368419342118249,-2.525299294576095,4.012840529191575,-2.188827057954882,2.623357297417535,-4.134737207010195,2.925739158989605,-2.525299294576095,-1.4266870059079855,-1.3015238629539794,-1.7368419342118249,-4.134737207010195,1.8592242202963738,-2.188827057954882,-4.134737207010195,3.0253320005859314,1.3248483071339634,-0.6382296455437153,1.3907157321215888,2.2161485097045444,4.6051194204833745,-2.188827057954882,-3.036124918342086,-2.525299294576095,-1.3015238629539794,2.2161485097045444,-4.134737207010195,3.1697787394499595,2.548623738756079,3.10447776676961,1.6912629003702544,2.1697115954117856,1.6114659835299574,-2.525299294576095,-0.28458960530013666,1.6241645668670848,-4.134737207010195
ERR560731,ob_goodrich,H,-1.8915938469221991,-2.990206135590309,-0.045767156423868194,-1.3807682231562084,1.9150686428481207,0.37708969439616524,-1.8915938469221991,-2.990206135590309,1.8539809508682823,-2.990206135590309,0.14528808033884077,2.1745798383332056,0.5651419258991051,3.3916098818157896,4.980534254416787,-2.990206135590309,-2.990206135590309,2.60450524401153,-2.990206135590309,3.181494461820606,2.9630371986974757,-2.990206135590309,1.584504842913074,-0.15699279153409273,4.201975923122937,-1.8915938469221991,-2.990206135590309,3.4050554625251404,-0.7929815582540893,6.6581956001970255,4.514735932805863,-2.990206135590309,-2.990206135590309,2.3710860301191166,-0.5923108627919382,-2.990206135590309,4.566221833849944,-0.42525677812877216,3.3466195955561324,-1.3807682231562084,2.7874461876323475,0.3056307304140202,-2.990206135590309,1.644522852639327,-1.8915938469221991,-2.990206135590309,2.1514574209123514,-2.990206135590309,-2.990206135590309,-2.990206135590309,-2.990206135590309,-2.990206135590309,-2.990206135590309,0.901614162520318,1.1206677285830025,-1.8915938469221991,-2.990206135590309,-2.990206135590309,-1.3807682231562084,2.0137401703551503,-1.8915938469221991,3.5594446066435013,3.4017109778022934,3.9225366849028673,0.6733555105393374,2.0911982293941542,3.381405711641548,-1.3807682231562084,-1.3807682231562084,3.295791958918556,-2.990206135590309
ERR560732,ob_goodrich,H,-0.10159091483312377,-3.397427780837453,-0.17855195596925189,-2.298815492169343,5.435597526446911,-3.397427780837453,-1.4515176317821394,-3.397427780837453,2.518774281769982,-3.397427780837453,-0.6893775797352428,6.567766161134654,4.075072963900105,-2.298815492169343,5.519480686706342,-3.397427780837453,0.15792028065196106,0.9200603326988577,-3.397427780837453,1.17728319766593,-1.7879898684033524,-0.8324784233759162,3.886707025357752,-0.8324784233759162,0.9970213738349858,1.1564491107630879,-2.298815492169343,3.081081861371117,-3.397427780837453,-3.397427780837453,3.6715956457408065,-2.298815492169343,-3.397427780837453,2.7051308137761163,-1.7879898684033524,-1.4515176317821394,4.70878512178251,2.219343316829119,2.322883995769959,-3.397427780837453,-3.397427780837453,-0.17855195596925189,-0.2619335649083032,-3.397427780837453,-3.397427780837453,-3.397427780837453,2.1280251582943315,1.4308859564648486,-3.397427780837453,-3.397427780837453,4.568464954247076,2.8659704817541707,0.9720200716295686,1.875571777726294,4.078478188529944,-0.4529888016710122,1.9058771272216228,1.6065185251080063,-0.8324784233759162,2.3925323900598006,-0.5642144367812367,2.7140395586652257,2.778439489268308,4.216884365614547,-1.7879898684033524,3.680070272731779,2.0007349206803005,-3.397427780837453,-3.397427780837453,-3.397427780837453,-3.397427780837453
ERR560734,ob_goodrich,OW,-3.416903190071537,-3.416903190071537,-1.2196786127353176,3.0430012643059974,1.1982173267697225,-3.416903190071537,-3.416903190071537,-2.3182909014034276,4.402733112296055,-3.416903190071537,0.9005849234647734,2.6675962230036343,-1.2196786127353176,4.4343688070383465,5.78288166796513,-3.416903190071537,-2.3182909014034276,3.0430012643059974,-3.416903190071537,2.876516088774945,1.7815938411942889,2.3164380868262087,2.703394228879413,2.831139684436892,1.1982173267697225,2.8155448264789853,-3.416903190071537,3.942564448184084,-1.8074652776374367,4.965843904791777,3.8631050628126506,-3.416903190071537,-3.416903190071537,0.9005849234647734,2.0168188134827028,1.9254310618932737,4.012617652714924,-0.12106632406720808,4.149925289136794,-0.4724642109050965,-1.8074652776374367,0.3442969256220252,-0.7088529889693271,-3.416903190071537,-1.4709930410162237,-3.416903190071537,2.8116078135196463,1.2370571600859863,-3.416903190071537,-3.416903190071537,1.2926270112407967,-1.8074652776374367,-1.8074652776374367,0.8735562510768542,0.4749171080390897,0.07960437139494303,-2.3182909014034276,-3.416903190071537,-3.416903190071537,0.4332444116385217,-2.3182909014034276,3.499811830282072,2.3164380868262087,3.0430012643059974,-0.1980273652033362,2.2285437075717005,0.6261480777630131,-3.416903190071537,-1.8074652776374367,-1.8074652776374367,-3.416903190071537
ERR560735,ob_goodrich,OB,-1.718637538622427,3.885938285950326,-2.817249827290537,-1.2078119148564364,4.109327205932188,0.5500460026959373,-2.817249827290537,-2.817249827290537,3.766159394868228,-2.817249827290537,-0.8713396782352234,6.6155138366753725,3.166686453396654,1.6713865424416032,4.701900130379286,-2.817249827290537,-2.817249827290537,2.0269372591680543,-2.817249827290537,0.01596351676567931,1.4454300497507786,-1.718637538622427,4.558632320924476,2.1172241058401546,0.7936680853536875,-1.718637538622427,-2.817249827290537,2.856073439880956,-2.817249827290537,-1.718637538622427,3.9795738909843186,-2.817249827290537,-2.817249827290537,2.984868548086526,-2.817249827290537,-2.817249827290537,5.07445483203957,-0.4193545544921662,2.978807923474835,-2.817249827290537,-1.718637538622427,-0.10919962618832679,-2.817249827290537,0.12718915187590385,-2.817249827290537,-2.817249827290537,2.6508103138445946,-2.817249827290537,-2.817249827290537,-2.817249827290537,-2.817249827290537,-2.817249827290537,1.817479160939099,0.9439502884030255,6.173565438894148,3.054867962184879,-2.817249827290537,-2.817249827290537,-1.718637538622427,8.383741855425619,-0.8713396782352234,5.499294890638862,-1.2078119148564364,4.5255293620413095,-2.817249827290537,-0.8713396782352234,0.6167373771946094,2.562647526249923,-1.718637538622427,-2.817249827290537,-2.817249827290537
ERR560737,ob_goodrich,OW,-0.15197558260259658,-2.7169249400641333,-2.7169249400641333,2.6349331934119333,5.094643549281047,0.22751403910230739,-1.1074870276300328,0.11628840399208284,2.2735076467146027,-2.7169249400641333,-2.7169249400641333,6.1788416639919514,2.2735076467146027,-1.6183126513960235,4.336660787129544,-2.7169249400641333,1.0897375497061863,-2.7169249400641333,-1.1074870276300328,3.5727906308448643,1.3606125038415864,-0.5197003627279138,4.947421692034483,1.3606125038415864,0.6503708899223408,-2.7169249400641333,-2.7169249400641333,4.873422005538432,3.7367000588285584,-2.7169249400641333,2.970050416275687,-2.7169249400641333,-2.7169249400641333,1.2904082451683379,-2.7169249400641333,-2.7169249400641333,2.566278788673855,-0.7710147910088199,3.1149575372193836,-1.6183126513960235,-2.7169249400641333,-0.7710147910088199,-2.7169249400641333,-2.7169249400641333,-2.7169249400641333,-2.7169249400641333,3.2517826199212325,-1.6183126513960235,-2.7169249400641333,-2.7169249400641333,-0.31902966726576265,-1.6183126513960235,2.028007188299117,3.2046534795796826,4.536545442620394,-2.7169249400641333,-1.6183126513960235,-2.7169249400641333,-2.7169249400641333,-2.7169249400641333,-1.6183126513960235,4.722046652331729,4.061859957621044,3.316161281734668,3.381149342102107,-2.7169249400641333,1.1748953580464936,-2.7169249400641333,-1.6183126513960235,0.717062264421013,1.6525229124028882
ERR560740,ob_goodrich,H,-2.1828680483060046,-3.281480336974114,-2.1828680483060046,-3.281480336974114,5.520139634173232,-3.281480336974114,-1.6720424245400136,-3.281480336974114,2.7658918420721643,-3.281480336974114,-0.44826699291789796,7.080349363270944,3.666456731640855,1.5783320673875578,3.980446755728637,-3.281480336974114,2.011824487750378,-3.281480336974114,-3.281480336974114,1.5783320673875578,2.6238815110804565,-1.0842557596378946,4.090637691363673,0.2150272244923661,1.06232508487957,-2.1828680483060046,-2.1828680483060046,1.8718112575236652,2.7467981832565846,-3.281480336974114,2.384946351138318,-3.281480336974114,-2.1828680483060046,2.9819179256175095,2.2519091517534062,-1.0842557596378946,4.220154120909299,1.3136395131604761,2.45831257520512,-1.3355701879188007,-3.281480336974114,-0.06260451210591311,-1.6720424245400136,-0.7165309795125774,-2.1828680483060046,-3.281480336974114,2.6872272230112517,0.5251821527962055,-3.281480336974114,-3.281480336974114,-3.281480336974114,-3.281480336974114,2.471092301851519,2.5562501101918262,4.046957015921048,3.6411635545017735,-2.1828680483060046,0.5686672647359448,-2.1828680483060046,-3.281480336974114,-0.06260451210591311,3.329215707743645,-0.06260451210591311,3.0082352339348835,0.6503452957502116,3.242081969175398,0.923212282416852,1.5468334003281874,-0.8835850641757435,0.014356529030215004,-3.281480336974114
ERR560741,ob_goodrich,H,0.7635275313325152,-3.4705789732647445,-2.371966684596635,4.499470331711391,5.76122930532668,-3.4705789732647445,-0.9056296158032078,-0.9056296158032078,3.1265667286219068,-3.4705789732647445,-2.371966684596635,6.751325946092381,4.984100312762251,0.025928588201735714,3.6466265298995997,-3.4705789732647445,2.2692139389144894,-1.524668824209431,-3.4705789732647445,3.2967641520006477,1.5333673326807147,1.463894959865947,3.879937198569254,0.14033893937947983,2.9146154257329813,-3.4705789732647445,-3.4705789732647445,1.812624755473244,-3.4705789732647445,-2.371966684596635,1.8621398200006243,-3.4705789732647445,-3.4705789732647445,-1.524668824209431,3.2898357178186832,2.2231531655379553,3.8512707405236113,1.6353665006358358,0.4612466594595812,-1.273354395928525,-3.4705789732647445,-1.0726837004663738,0.5367542119677267,-3.4705789732647445,-1.524668824209431,-3.4705789732647445,4.127820356059219,-1.273354395928525,0.6069584706409752,-3.4705789732647445,-3.4705789732647445,-1.861141060830644,0.6402948909085668,3.0876188295475244,4.278312363990787,-3.4705789732647445,-2.371966684596635,3.3742365059435184,-3.4705789732647445,-2.371966684596635,2.167775696069002,3.4618689183077644,2.761869043285778,2.8265303466691907,0.846909140271566,2.2562687743224523,3.2448044130699363,-3.4705789732647445,-3.4705789732647445,-1.273354395928525,-3.4705789732647445
ERR560742,ob_goodrich,OB,-1.2752287631136223,-2.884666675547723,-0.17661647444551276,-2.884666675547723,4.380063502382145,-2.884666675547723,-2.884666675547723,-1.2752287631136223,6.104902329259306,-2.884666675547723,-0.6874420982115033,5.979656046963716,-2.884666675547723,0.965480926162336,6.236951766367656,-2.884666675547723,-2.884666675547723,1.6261928309691274,-2.884666675547723,0.9219958142225968,2.78865659162377,2.4086381491767694,2.4859713525799396,-1.2752287631136223,2.291483057026106,-2.884666675547723,-2.884666675547723,4.028076144945453,-2.884666675547723,4.325412952623065,3.9874614257912633,-2.884666675547723,-2.884666675547723,1.7881621589141834,-1.2752287631136223,1.534173932248875,3.2786481284869184,2.005682452674031,4.685260979694929,1.6261928309691274,-2.884666675547723,1.6261928309691274,-2.884666675547723,-2.884666675547723,-0.05145333149150666,-2.884666675547723,3.553084974188679,-2.884666675547723,-2.884666675547723,-2.884666675547723,-2.884666675547723,-1.786054386879613,-0.17661647444551276,1.9275176798246951,5.045899178686242,-2.884666675547723,0.05977230361871788,-2.884666675547723,-1.786054386879613,0.05977230361871788,-0.6874420982115033,5.414619231349551,2.886774447582293,2.549055328006517,0.1598557621757002,0.05977230361871788,2.4859713525799396,-2.884666675547723,-2.884666675547723,-0.9387565264924094,-2.884666675547723
ERR560743,ob_goodrich,H,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,3.3501252598246927,4.805714561607672,-2.4519931155523698,-0.5060829664970565,1.8918123063013141,3.600096053372047,-2.4519931155523698,-0.2547685382161504,6.563426664053343,4.98344490426218,-2.4519931155523698,5.652408192369242,-2.4519931155523698,0.592529322171053,0.11295624190916675,-0.5060829664970565,3.976112157132226,-2.4519931155523698,1.5910581522821803,4.319942440287232,2.3601912398200477,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,5.1312544087509915,-2.4519931155523698,-0.8425552031182695,3.2213301516191226,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,-0.8425552031182695,5.644519801949222,0.3812202285038462,0.9819940889327763,-2.4519931155523698,-2.4519931155523698,0.9153027144341042,-1.3533808268842602,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,3.5762854046783286,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,-2.4519931155523698,0.8438437504519591,3.5064315774774117,5.055147964175238,-2.4519931155523698,-2.4519931155523698,2.96410728665205,-2.4519931155523698,-2.4519931155523698,-0.8425552031182695,4.58941854824244,4.72502565035753,2.8106970733525154,2.565286721262554,-2.4519931155523698,-0.8425552031182695,-2.4519931155523698,-1.3533808268842602,-2.4519931155523698,-2.4519931155523698
ERR560744,ob_goodrich,OW,-1.2372548021464107,-3.4344793794826303,-3.4344793794826303,1.7966292373719566,5.5736224018592395,-3.4344793794826303,-1.4885692304273168,0.739907890413007,2.40325106768331,-3.4344793794826303,-3.4344793794826303,5.383854904069544,3.610425737646741,-0.13864251347830114,3.6940165661974063,-2.3358670908145207,2.0419841724488808,-0.21560355461442926,-2.3358670908145207,3.9224388628733906,3.4459047027033747,-0.8695300220210935,4.0173428570453,-1.0365841066842596,3.690803712028081,-0.7264291783804202,-0.0004921749974839962,4.98774357434238,-2.3358670908145207,-1.4885692304273168,2.7330371114057113,-3.4344793794826303,-3.4344793794826303,0.7086553469089023,1.67146609441795,-2.3358670908145207,4.815879571994664,-0.49004040031618956,2.4432564022970085,-3.4344793794826303,1.4253330248790417,-1.0365841066842596,-1.4885692304273168,-1.0365841066842596,-3.4344793794826303,-3.4344793794826303,3.6208334638571213,-3.4344793794826303,-3.4344793794826303,-3.4344793794826303,1.0081718770076864,-2.3358670908145207,1.8487243492553582,3.126551286413943,3.3488458211213294,-3.4344793794826303,-1.4885692304273168,-3.4344793794826303,-3.4344793794826303,-2.3358670908145207,-0.2989851635534806,5.1800219944006045,2.8736190620269,3.0378669150182707,1.659270821324132,-1.4885692304273168,1.582800457332294,-2.3358670908145207,0.7996271251146294,-0.8695300220210935,-0.49004040031618956
ERR560745,ob_goodrich,H,-0.5861173524445533,-3.530556331610994,-1.3333317542747745,-3.530556331610994,5.175437382696908,-3.530556331610994,-1.9211184191768935,-2.4319440429428845,4.447754638256727,-3.530556331610994,-0.822506130508784,6.674183302905615,4.5089235874894555,2.4584050852788697,4.491356447374715,-3.530556331610994,0.7599031095373974,0.8132490902426901,-3.530556331610994,3.3920875598648936,2.2283454422662863,1.1041726566186418,3.1992677388784814,-1.5846461825556806,1.0845641852302657,0.23064378408256836,-3.530556331610994,4.098447558041963,-3.530556331610994,-2.4319440429428845,2.7404321002473053,-3.530556331610994,-3.530556331610994,3.5768691424997106,2.2470959916116624,-1.9211184191768935,4.418535168219522,0.7035501729862657,5.077025859532924,-3.530556331610994,-0.822506130508784,0.18301573509331392,-0.311680506742793,-3.530556331610994,-3.530556331610994,-3.530556331610994,3.8465773812229602,-1.9211184191768935,-3.530556331610994,-3.530556331610994,-3.530556331610994,-3.530556331610994,1.0233205599895467,1.8676063699067593,3.9950836434305415,-3.530556331610994,-1.5846461825556806,2.049173494375228,-3.530556331610994,-2.4319440429428845,-0.2347194656066649,4.336165953525734,4.083755814841005,3.5719430241636547,3.2817887625664848,0.8132490902426901,2.932473125309676,0.08036158103323032,-2.4319440429428845,0.31959127009906485,-2.4319440429428845
ERR560746,ob_goodrich,OW,1.184050629364296,-2.577149486329266,-2.577149486329266,-2.577149486329266,4.948490488712269,-2.577149486329266,-2.577149486329266,-1.4785371976611565,2.765184765635545,-2.577149486329266,-2.577149486329266,5.943437938154987,-1.4785371976611565,3.5164202837158696,4.536806623236769,-2.577149486329266,1.184050629364296,-0.6312393372739529,-2.577149486329266,1.5003879575764534,5.767355597261255,-1.4785371976611565,2.528795987571314,0.5583447295998833,5.681013875208353,-0.9677115738951658,-2.577149486329266,3.0468680198580724,-2.577149486329266,1.9975614921741165,3.277922435873161,-2.577149486329266,-2.577149486329266,-2.577149486329266,-2.577149486329266,-2.577149486329266,5.143755765607513,-1.4785371976611565,4.730052828435473,-2.577149486329266,3.748999986825833,-0.6312393372739529,-1.4785371976611565,-2.577149486329266,-2.577149486329266,-2.577149486329266,4.036234732050294,-2.577149486329266,-2.577149486329266,-0.9677115738951658,-2.577149486329266,-0.9677115738951658,1.1364225803750416,-0.012200128867729587,2.643206338749059,-1.4785371976611565,-2.577149486329266,-2.577149486329266,-2.577149486329266,-2.577149486329266,-2.577149486329266,4.886213559190755,4.6805581908307765,3.560577567756968,2.6645975287303765,0.6417263385389347,2.18502444846849,-2.577149486329266,-2.577149486329266,4.446609468409177,-2.577149486329266
ERR560747,ob_goodrich,H,-1.7629561600551094,-2.861568448723219,-0.46367317592484847,6.200619882229105,6.1799981790042775,-2.861568448723219,-2.861568448723219,-2.861568448723219,-1.7629561600551094,-2.861568448723219,0.35730737614498187,6.3478715180098,-2.861568448723219,1.6043396699313646,4.876047834134685,-2.861568448723219,-2.861568448723219,-2.861568448723219,-2.861568448723219,3.236505833443021,4.041174288435373,0.8520036179810888,4.824134612511328,-2.861568448723219,0.505727381263255,-2.861568448723219,-2.861568448723219,3.0048996082100774,-2.861568448723219,4.7952416427571585,2.9585144816291424,-2.861568448723219,-2.861568448723219,-1.7629561600551094,5.287744394912124,1.5078794037438024,4.33960243455846,0.9885791529868397,3.0048996082100774,-0.9156582996679057,-0.46367317592484847,-2.861568448723219,-1.2521305362891186,-2.861568448723219,1.312818821172418,-2.861568448723219,4.144220570530283,-1.7629561600551094,-2.861568448723219,-2.861568448723219,6.032004269906087,-2.861568448723219,-2.861568448723219,2.1946773566250894,-1.2521305362891186,-2.861568448723219,1.6043396699313646,-2.861568448723219,-2.861568448723219,-1.7629561600551094,-0.6643438713869996,4.303151930048639,1.9667452885790824,0.7493494639210052,2.999217774742647,0.18295398900020388,2.14237785722224,-2.861568448723219,0.505727381263255,0.8996316669703432,-2.861568448723219
ERR560748,ob_goodrich,OW,-0.8711601972662759,-3.915682634989699,-1.7184580576534794,5.909140426362747,4.2979700680403,-3.915682634989699,-2.8170703463215894,1.0882636709557603,3.517392713908882,-3.915682634989699,0.9895921434487307,5.167165216471208,1.0610511074308753,2.112595885241,4.3320612522358175,-3.915682634989699,-0.9712436558232582,1.6790287446121401,0.5031579728068989,2.3438988290752243,2.1688167780854726,0.19519122918361242,2.7057230167744355,1.315425981864888,2.4994143241818967,-0.15448251929613654,-3.915682634989699,2.2391754590267188,0.5269686215006177,-3.915682634989699,2.9728898245756645,-3.915682634989699,-3.915682634989699,-0.8711601972662759,3.3476469824871375,-0.9712436558232582,4.4288224486008225,0.4281227868639852,2.4961356327201982,-2.8170703463215894,-3.915682634989699,-0.48169543050455266,-1.9697724859343855,-0.36033457350028497,-0.6198457689853698,-3.915682634989699,3.3968708631128988,-3.915682634989699,-3.915682634989699,-3.915682634989699,2.876661792481111,-3.915682634989699,-1.3507332775281622,2.053024924995667,3.412754717905463,-3.915682634989699,0.12736863284485134,2.7163191424059314,-1.7184580576534794,-1.3507332775281622,1.0042982908384261,4.448592450001826,2.956445466349287,3.2096004565210126,2.596062694655029,-0.6198457689853698,2.0323523541909467,-3.915682634989699,-1.2076324338874889,-1.7184580576534794,-3.915682634989699
ERR560749,ob_goodrich,OB,1.8215913954411058,2.265309162415917,-3.758138430545116,3.523247233025167,3.94486925193412,-3.758138430545116,-2.1487005181110157,0.09200917116494267,1.0701753067571853,-3.758138430545116,-0.5392626056769152,5.184191768776749,2.9523846789073125,2.220747334356006,4.803836903643015,-3.758138430545116,0.5856669913085679,-2.1487005181110157,-0.5392626056769152,2.907545287237292,3.216340480479929,-0.9249250864889,2.6404565039900914,-0.5392626056769152,3.016085455812498,-1.0500882294429061,-3.758138430545116,3.3244101388101837,-3.758138430545116,-3.758138430545116,3.4460108614908234,-3.758138430545116,2.1898965586355295,2.1417589230373753,1.00403550425264,-0.9249250864889,3.6102012557662646,-0.39084260055864206,3.075970308268722,-3.758138430545116,-3.758138430545116,-0.32415122605996993,-2.1487005181110157,-3.758138430545116,-2.1487005181110157,-3.758138430545116,2.9277225165232434,0.41624883935052104,-3.758138430545116,-3.758138430545116,2.744651615370507,-3.758138430545116,-0.044566363840808254,2.0500040594353277,3.666623331278093,-3.758138430545116,-2.1487005181110157,3.195545780325421,-2.1487005181110157,-1.8122282814898028,-0.7136159928216932,4.406656373699649,3.3294352750128566,2.816937410054504,1.462217394533209,1.1906214598330522,1.8291102278551334,-3.758138430545116,1.928836925794704,-3.758138430545116,-2.6595261418770066
ERR560751,ob_goodrich,OB,-0.8037287053504705,-2.749638854405784,-2.749638854405784,5.624376567334126,3.5400767165032136,-2.749638854405784,-2.749638854405784,1.142181443704843,2.709946659738375,-2.749638854405784,-0.1846894969442472,4.568237344220712,2.426510878168045,4.069285210869737,2.5436659703187083,-2.749638854405784,1.3934958719857486,3.082243622877733,-2.749638854405784,3.1983961347748617,2.2270948880147903,-2.749638854405784,2.0294846387057457,-1.1402009419716834,1.9231899800561223,-2.749638854405784,-2.749638854405784,2.726824697525727,-2.749638854405784,-2.749638854405784,1.8654816624354758,-2.749638854405784,5.054612529122329,1.220653059146338,5.949709213247308,0.19480012476065678,1.0570236353645357,0.2948835833176391,-0.041588653303573864,-2.749638854405784,-1.6510265657376741,-0.35174358160741326,-2.749638854405784,-2.749638854405784,-2.749638854405784,-2.749638854405784,3.052479520971279,-2.749638854405784,-2.749638854405784,-2.749638854405784,2.675311163075619,-0.5524142770695644,0.6176569755806902,4.261575132944584,2.3683549580109715,-2.749638854405784,-2.749638854405784,1.7389975153263562,-2.749638854405784,-1.6510265657376741,-1.6510265657376741,2.125558468795368,2.3563066194947964,1.5408205867426075,-0.5524142770695644,-2.749638854405784,3.046418896359588,-2.749638854405784,-0.35174358160741326,-2.749638854405784,0.5461980115985452
ERR560752,ob_goodrich,OW,-1.8292940406175358,-2.9279063292856455,-2.9279063292856455,-1.8292940406175358,2.4970436881957574,-2.9279063292856455,-2.9279063292856455,-2.9279063292856455,4.557023954004016,-2.9279063292856455,-2.9279063292856455,4.213338793064846,0.01653264988079517,0.6274417322037684,6.265999736227112,-2.9279063292856455,-2.9279063292856455,1.1151449385489047,-2.9279063292856455,3.5718807113702087,3.5868063615868846,3.4471184905424512,3.550603312922924,0.6274417322037684,4.375263721951155,-2.9279063292856455,0.6274417322037684,4.0706033129649555,0.01653264988079517,2.5058156742685944,4.7504200272212405,-2.9279063292856455,-2.9279063292856455,2.2705907019801805,-1.8292940406175358,1.6468046492177373,1.0039193034386802,0.01653264988079517,3.6665071304641335,-1.8292940406175358,-2.9279063292856455,2.43338583642378,-2.9279063292856455,2.892176601066716,0.5686012321808347,-2.9279063292856455,3.4018145762370513,-0.730681751949426,-0.9819961802303321,-1.318468416851545,-1.8292940406175358,-0.9819961802303321,0.8332937864079168,4.50042686490516,0.6274417322037684,-2.9279063292856455,-2.9279063292856455,-2.9279063292856455,-2.9279063292856455,-2.9279063292856455,-2.9279063292856455,5.2414300666427405,2.717540568357592,5.156347777021672,-2.9279063292856455,-1.8292940406175358,3.5985885302851446,-2.9279063292856455,-2.9279063292856455,0.11661610843777748,-2.9279063292856455
